method	fold	protein_group	n_samples	pwm_mae	pwm_kl	pwm_ic_pcc	A_base_ap	A_base_top_l_precision	A_backbone_ap	A_backbone_top_l_precision	A_contact_ap	A_contact_top_l_precision	site_ap	site_mcc	site_f1	n_residue	site_pos	A_base_pos	A_backbone_pos	A_contact_pos	A_backbone_top_l	A_base_top_l	A_contact_top_l
full	0	O95238	1	0.467441	0.377963	0.827238	0.927644	0.857143	0.904188	0.863636	0.910774	0.884615	0.965136	0.869619	0.888889	88.000000	14.000000	7.000000	22.000000	26.000000	22.000000	7.000000	26.000000
full	1	P11308	3	0.276517	0.125782	0.929007	0.063651	0.000000	0.022815	0.000000	0.048120	0.013889	0.119459	0.000000	0.150997	97.333333	8.000000	6.666667	9.333333	14.000000	9.333333	6.666667	14.000000
full	2	P14921	5	0.273301	0.141367	0.957542	0.134612	0.106667	0.043388	0.000000	0.068173	0.070821	0.327910	0.042873	0.142125	119.000000	14.000000	4.400000	19.400000	23.000000	19.400000	4.400000	23.000000
full	3	P15036	3	0.304256	0.125347	0.941933	0.208124	0.285714	0.030429	0.000000	0.071151	0.100000	0.447783	0.414232	0.408730	100.333333	7.666667	4.666667	10.666667	13.666667	10.666667	4.666667	13.666667
full	4	P17433	1	0.622322	2.262709	0.822062	0.017137	0.000000	0.152883	0.235294	0.125558	0.150000	0.311741	0.267838	0.358209	89.000000	13.000000	6.000000	17.000000	20.000000	17.000000	6.000000	20.000000
full	5	P28324	3	0.179813	0.099071	0.992773	0.681459	0.736111	0.614103	0.563959	0.615890	0.626229	0.716077	0.614458	0.659156	98.000000	13.666667	7.333333	19.000000	23.666667	19.000000	7.333333	23.666667
full	6	P41161	1	0.208914	0.079565	0.983005	0.976190	0.833333	0.862844	0.850000	0.877599	0.869565	0.898198	0.798819	0.818182	95.000000	12.000000	6.000000	20.000000	23.000000	20.000000	6.000000	23.000000
full	7	P50548	5	0.245318	0.118708	0.962303	0.995960	0.977778	0.743320	0.707602	0.802059	0.711632	0.892767	0.739191	0.765714	83.400000	10.400000	8.000000	18.400000	22.200000	18.400000	8.000000	22.200000
full	8	P50549	1	0.172447	0.066330	0.989487	0.950284	0.875000	0.831157	0.882353	0.846703	0.863636	0.826339	0.852683	0.869565	95.000000	11.000000	8.000000	17.000000	22.000000	17.000000	8.000000	22.000000
full	9	P97360	1	0.437921	0.347332	0.827834	0.809622	0.727273	0.938979	0.909091	0.920171	0.892857	0.946115	0.913874	0.923077	90.000000	14.000000	11.000000	22.000000	28.000000	22.000000	11.000000	28.000000
full	10	Q00422	1	0.165875	0.043862	0.985089	0.669097	0.714286	0.238394	0.222222	0.303517	0.363636	0.398652	0.369368	0.434783	110.000000	11.000000	7.000000	18.000000	22.000000	18.000000	7.000000	22.000000
full	11	Q3UPW2	1	0.488530	0.391778	0.835452	0.878030	0.700000	0.775454	0.777778	0.808291	0.769231	0.902281	0.878114	0.888889	95.000000	15.000000	10.000000	18.000000	26.000000	18.000000	10.000000	26.000000
full_uncalibrated	0	O95238	1	0.467441	0.377963	0.827238	0.927644	0.857143	0.904188	0.863636	0.910774	0.884615	0.965136	0.869619	0.888889	88.000000	14.000000	7.000000	22.000000	26.000000	22.000000	7.000000	26.000000
full_uncalibrated	1	P11308	3	0.276517	0.125782	0.929007	0.063651	0.000000	0.022815	0.000000	0.048120	0.013889	0.119459	0.000000	0.150997	97.333333	8.000000	6.666667	9.333333	14.000000	9.333333	6.666667	14.000000
full_uncalibrated	2	P14921	5	0.273301	0.141367	0.957542	0.134612	0.106667	0.043388	0.000000	0.068173	0.070821	0.327910	0.042873	0.142125	119.000000	14.000000	4.400000	19.400000	23.000000	19.400000	4.400000	23.000000
full_uncalibrated	3	P15036	3	0.304256	0.125347	0.941933	0.208124	0.285714	0.030429	0.000000	0.071151	0.100000	0.447783	0.414232	0.408730	100.333333	7.666667	4.666667	10.666667	13.666667	10.666667	4.666667	13.666667
full_uncalibrated	4	P17433	1	0.622322	2.262709	0.822062	0.017137	0.000000	0.152883	0.235294	0.125558	0.150000	0.311741	0.267838	0.358209	89.000000	13.000000	6.000000	17.000000	20.000000	17.000000	6.000000	20.000000
full_uncalibrated	5	P28324	3	0.179813	0.099071	0.992773	0.681459	0.736111	0.614103	0.563959	0.615890	0.626229	0.716077	0.614458	0.659156	98.000000	13.666667	7.333333	19.000000	23.666667	19.000000	7.333333	23.666667
full_uncalibrated	6	P41161	1	0.208914	0.079565	0.983005	0.976190	0.833333	0.862844	0.850000	0.877599	0.869565	0.898198	0.798819	0.818182	95.000000	12.000000	6.000000	20.000000	23.000000	20.000000	6.000000	23.000000
full_uncalibrated	7	P50548	5	0.242856	0.116823	0.962847	0.995960	0.977778	0.743320	0.707602	0.802059	0.711632	0.892767	0.739191	0.765714	83.400000	10.400000	8.000000	18.400000	22.200000	18.400000	8.000000	22.200000
full_uncalibrated	8	P50549	1	0.173161	0.074328	0.989096	0.950284	0.875000	0.831157	0.882353	0.846703	0.863636	0.826339	0.852683	0.869565	95.000000	11.000000	8.000000	17.000000	22.000000	17.000000	8.000000	22.000000
full_uncalibrated	9	P97360	1	0.437921	0.347332	0.827834	0.809622	0.727273	0.938979	0.909091	0.920171	0.892857	0.946115	0.913874	0.923077	90.000000	14.000000	11.000000	22.000000	28.000000	22.000000	11.000000	28.000000
full_uncalibrated	10	Q00422	1	0.165875	0.043862	0.985089	0.669097	0.714286	0.238394	0.222222	0.303517	0.363636	0.398652	0.369368	0.434783	110.000000	11.000000	7.000000	18.000000	22.000000	18.000000	7.000000	22.000000
full_uncalibrated	11	Q3UPW2	1	0.488530	0.391778	0.835452	0.878030	0.700000	0.775454	0.777778	0.808291	0.769231	0.902281	0.878114	0.888889	95.000000	15.000000	10.000000	18.000000	26.000000	18.000000	10.000000	26.000000
pwm_only	0	O95238	1	0.524498	0.409835	0.791833	0.130008	0.285714	0.035165	0.000000	0.099970	0.153846	0.278552	0.000000	0.274510	88.000000	14.000000	7.000000	22.000000	26.000000	22.000000	7.000000	26.000000
pwm_only	1	P11308	3	0.276517	0.125782	0.929007	0.063651	0.000000	0.022815	0.000000	0.048120	0.013889	0.119459	0.000000	0.150997	97.333333	8.000000	6.666667	9.333333	14.000000	9.333333	6.666667	14.000000
pwm_only	2	P14921	5	0.254046	0.099795	0.966274	0.013088	0.000000	0.044289	0.066277	0.027730	0.015385	0.115234	0.000000	0.213213	119.000000	14.000000	4.400000	19.400000	23.000000	19.400000	4.400000	23.000000
pwm_only	3	P15036	3	0.340698	0.167202	0.898610	0.009709	0.000000	0.011140	0.000000	0.015746	0.016667	0.153818	0.000000	0.136227	100.333333	7.666667	4.666667	10.666667	13.666667	10.666667	4.666667	13.666667
pwm_only	4	P17433	1	0.402045	0.296941	0.925071	0.019239	0.000000	0.024085	0.000000	0.025439	0.000000	0.163765	0.000000	0.254902	89.000000	13.000000	6.000000	17.000000	20.000000	17.000000	6.000000	20.000000
pwm_only	5	P28324	3	0.218894	0.136336	0.987293	0.014158	0.000000	0.025821	0.017544	0.050043	0.000000	0.165636	0.000000	0.243894	98.000000	13.666667	7.333333	19.000000	23.666667	19.000000	7.333333	23.666667
pwm_only	6	P41161	1	0.257458	0.111821	0.955078	0.007840	0.000000	0.032963	0.000000	0.027560	0.000000	0.106210	0.000000	0.224299	95.000000	12.000000	6.000000	20.000000	23.000000	20.000000	6.000000	23.000000
pwm_only	7	P50548	5	0.234256	0.116236	0.971481	0.012280	0.000000	0.063897	0.098246	0.038522	0.045097	0.094627	0.000000	0.221724	83.400000	10.400000	8.000000	18.400000	22.200000	18.400000	8.000000	22.200000
pwm_only	8	P50549	1	0.210391	0.056745	0.986427	0.039006	0.125000	0.020995	0.000000	0.036472	0.045455	0.276232	0.000000	0.207547	95.000000	11.000000	8.000000	17.000000	22.000000	17.000000	8.000000	22.000000
pwm_only	9	P97360	1	0.504080	0.398238	0.798447	0.014133	0.000000	0.033698	0.045455	0.027641	0.000000	0.124165	0.000000	0.269231	90.000000	14.000000	11.000000	22.000000	28.000000	22.000000	11.000000	28.000000
pwm_only	10	Q00422	1	0.139926	0.040225	0.983670	0.011036	0.000000	0.029319	0.055556	0.021247	0.000000	0.091924	0.000000	0.181818	110.000000	11.000000	7.000000	18.000000	22.000000	18.000000	7.000000	22.000000
pwm_only	11	Q3UPW2	1	0.409146	0.254918	0.888714	0.012671	0.000000	0.029107	0.000000	0.029103	0.000000	0.157684	0.000000	0.272727	95.000000	15.000000	10.000000	18.000000	26.000000	18.000000	10.000000	26.000000
nearest_esm	0	O95238	1	0.404267	0.451492	0.866440										88.000000	14.000000	7.000000	22.000000	26.000000
nearest_esm	1	P11308	3	0.318000	0.266997	0.903203										97.333333	8.000000	6.666667	9.333333	14.000000
nearest_esm	2	P14921	5	0.219000	0.170525	0.961618										119.000000	14.000000	4.400000	19.400000	23.000000
nearest_esm	3	P15036	3	0.213816	0.103175	0.960970										100.333333	7.666667	4.666667	10.666667	13.666667
nearest_esm	4	P17433	1	0.460468	0.356834	0.916506										89.000000	13.000000	6.000000	17.000000	20.000000
nearest_esm	5	P28324	3	0.197875	0.249738	0.991014										98.000000	13.666667	7.333333	19.000000	23.666667
nearest_esm	6	P41161	1	0.217092	0.131016	0.974034										95.000000	12.000000	6.000000	20.000000	23.000000
nearest_esm	7	P50548	5	0.153010	0.451774	0.988511										83.400000	10.400000	8.000000	18.400000	22.200000
nearest_esm	8	P50549	1	0.217092	0.184512	0.987357										95.000000	11.000000	8.000000	17.000000	22.000000
nearest_esm	9	P97360	1	0.516875	0.800800	0.795251										90.000000	14.000000	11.000000	22.000000	28.000000
nearest_esm	10	Q00422	1	0.219000	0.101927	0.951132										110.000000	11.000000	7.000000	18.000000	22.000000
nearest_esm	11	Q3UPW2	1	0.566327	0.665033	0.828809										95.000000	15.000000	10.000000	18.000000	26.000000
family_mean	0	O95238	1	0.503764	0.386751	0.819390										88.000000	14.000000	7.000000	22.000000	26.000000
family_mean	1	P11308	3	0.276517	0.125782	0.929007										97.333333	8.000000	6.666667	9.333333	14.000000
family_mean	2	P14921	5	0.140960	0.040449	0.989897										119.000000	14.000000	4.400000	19.400000	23.000000
family_mean	3	P15036	3	0.282017	0.105666	0.958071										100.333333	7.666667	4.666667	10.666667	13.666667
family_mean	4	P17433	1	0.488899	0.383773	0.887986										89.000000	13.000000	6.000000	17.000000	20.000000
family_mean	5	P28324	3	0.244088	0.099173	0.957275										98.000000	13.666667	7.333333	19.000000	23.666667
family_mean	6	P41161	1	0.328910	0.156347	0.925551										95.000000	12.000000	6.000000	20.000000	23.000000
family_mean	7	P50548	5	0.291361	0.143032	0.952684										83.400000	10.400000	8.000000	18.400000	22.200000
family_mean	8	P50549	1	0.190886	0.046330	0.990205										95.000000	11.000000	8.000000	17.000000	22.000000
family_mean	9	P97360	1	0.351826	0.203302	0.891942										90.000000	14.000000	11.000000	22.000000	28.000000
family_mean	10	Q00422	1	0.190562	0.055934	0.982934										110.000000	11.000000	7.000000	18.000000	22.000000
family_mean	11	Q3UPW2	1	0.384720	0.212302	0.923428										95.000000	15.000000	10.000000	18.000000	26.000000
uniform_gate	0	O95238	1	0.523777	0.469258	0.784566										88.000000	14.000000	7.000000	22.000000	26.000000
uniform_gate	1	P11308	3	0.276517	0.125782	0.929007										97.333333	8.000000	6.666667	9.333333	14.000000
uniform_gate	2	P14921	5	0.358223	0.335200	0.944299										119.000000	14.000000	4.400000	19.400000	23.000000
uniform_gate	3	P15036	3	0.463108	0.406088	0.798845										100.333333	7.666667	4.666667	10.666667	13.666667
uniform_gate	4	P17433	1	0.481473	2.608802	0.871826										89.000000	13.000000	6.000000	17.000000	20.000000
uniform_gate	5	P28324	3	0.593195	0.737738	0.763982										98.000000	13.666667	7.333333	19.000000	23.666667
uniform_gate	6	P41161	1	0.489457	0.625156	0.735126										95.000000	12.000000	6.000000	20.000000	23.000000
uniform_gate	7	P50548	5	0.524098	0.473462	0.797754										83.400000	10.400000	8.000000	18.400000	22.200000
uniform_gate	8	P50549	1	0.461188	1.148774	0.857648										95.000000	11.000000	8.000000	17.000000	22.000000
uniform_gate	9	P97360	1	0.573923	0.671384	0.825488										90.000000	14.000000	11.000000	22.000000	28.000000
uniform_gate	10	Q00422	1	0.472474	0.476680	0.837162										110.000000	11.000000	7.000000	18.000000	22.000000
uniform_gate	11	Q3UPW2	1	0.396000	0.400137	0.931456										95.000000	15.000000	10.000000	18.000000	26.000000
shuffled_energy	0	O95238	1	0.549773	0.506150	0.767531										88.000000	14.000000	7.000000	22.000000	26.000000
shuffled_energy	1	P11308	3	0.276517	0.125782	0.929007										97.333333	8.000000	6.666667	9.333333	14.000000
shuffled_energy	2	P14921	5	0.374411	0.367390	0.937435										119.000000	14.000000	4.400000	19.400000	23.000000
shuffled_energy	3	P15036	3	0.473842	0.429297	0.790791										100.333333	7.666667	4.666667	10.666667	13.666667
shuffled_energy	4	P17433	1	0.467595	2.571734	0.873055										89.000000	13.000000	6.000000	17.000000	20.000000
shuffled_energy	5	P28324	3	0.619295	0.815660	0.744107										98.000000	13.666667	7.333333	19.000000	23.666667
shuffled_energy	6	P41161	1	0.512343	0.754390	0.715246										95.000000	12.000000	6.000000	20.000000	23.000000
shuffled_energy	7	P50548	5	0.546749	0.532801	0.780747										83.400000	10.400000	8.000000	18.400000	22.200000
shuffled_energy	8	P50549	1	0.415118	1.145144	0.876698										95.000000	11.000000	8.000000	17.000000	22.000000
shuffled_energy	9	P97360	1	0.621941	0.832910	0.777445										90.000000	14.000000	11.000000	22.000000	28.000000
shuffled_energy	10	Q00422	1	0.526908	0.654268	0.804362										110.000000	11.000000	7.000000	18.000000	22.000000
shuffled_energy	11	Q3UPW2	1	0.374161	0.369543	0.978422										95.000000	15.000000	10.000000	18.000000	26.000000
